group id	post id	comment id	text length	author id	age	city id
-25557243	2481794	2481986	6	27492964	None	73
-25557243	2481794	2481987	42	133678865	None	72
-25557243	2481794	2481989	8	327070419	28	1
-25557243	2481794	2481990	6	58740120	None	0
-25557243	2481794	2481991	13	420496165	None	0
-25557243	2481794	2481992	91	293380652	None	0
-25557243	2481794	2481994	20	322917201	None	0
-25557243	2481794	2481995	10	156006662	None	0
-25557243	2481794	2481996	2	327070419	28	1
-25557243	2481794	2481997	29	36281502	None	0
-25557243	2481794	2481998	26	7038592	28	1
-25557243	2481794	2482000	26	314259742	32	0
-25557243	2481794	2482004	57	23942728	None	848
-25557243	2481794	2482005	6	981268	None	536
-25557243	2481794	2482006	12	311913962	21	1
-25557243	2481794	2482007	9	40515151	None	112
-25557243	2481794	2482008	5	4006504	None	478
-25557243	2481794	2482009	47	29342757	23	2
-25557243	2481794	2482012	36	293380652	None	0
-25557243	2481794	2482013	6	100931616	None	1223
-25557243	2481794	2482014	167	18570777	24	1
-25557243	2481794	2482016	48	55045074	None	282
-25557243	2481794	2482018	8	180988716	None	0
-25557243	2481794	2482020	9	13602207	None	0
-25557243	2481794	2482023	3	157719030	None	125
-25557243	2481794	2482024	62	24291556	22	1386
-25557243	2481794	2482025	12	1336425	27	155
-25557243	2481794	2482027	5	9602638	None	314
-25557243	2481794	2482028	34	295965224	None	0
-25557243	2481794	2482030	6	187705402	None	0
-25557243	2481794	2482032	8	187193568	21	119
-25557243	2481794	2482034	3	137066130	19	125
-25557243	2481794	2482035	19	355854207	25	0
-25557243	2481794	2482036	50	71564126	None	64
-25557243	2481794	2482038	15	55045074	None	282
-25557243	2481794	2482039	13	235070925	22	2
-25557243	2481794	2482040	68	1700332	77	0
-25557243	2481794	2482041	3	3458115	27	49
-25557243	2481794	2482044	52	1845156	26	0
-25557243	2481794	2482046	5	2429653	None	0
-25557243	2481794	2482048	152	19545849	None	283
-25557243	2481794	2482049	84	1997576	None	2
-25557243	2481794	2482051	480	19250103	24	1
-25557243	2481794	2482052	19	215696296	None	1
-25557243	2481794	2482053	120	137907994	18	1
-25557243	2481794	2482057	12	3679592	33	1107
-25557243	2481794	2482058	12	170415526	21	0
-25557243	2481794	2482059	110	69259810	None	314
-25557243	2481794	2482060	234	13523137	24	106
-25557243	2481794	2482061	7	174726648	None	1710177
-25557243	2481794	2482063	76	1556995	None	139
-25557243	2481794	2482065	56	38525585	27	2001
-25557243	2481794	2482066	18	55793232	26	185
-25557243	2481794	2482067	1	45343689	24	280
-25557243	2481794	2482068	18	237181683	None	42
-25557243	2481794	2482069	59	194610290	20	461
-25557243	2481794	2482070	20	238102149	27	119
-25557243	2481794	2482071	22	71277707	21	6123
-25557243	2481794	2482072	4	322458518	None	0
-25557243	2481794	2482074	18	4085754	None	1
-25557243	2481794	2482075	11	13523137	24	106
-25557243	2481794	2482076	16	13523137	24	106
-25557243	2481794	2482077	14	13687886	26	123
-25557243	2481794	2482079	9	4006504	None	478
-25557243	2481794	2482080	8	37140921	None	0
-25557243	2481794	2482081	34	71564126	None	64
-25557243	2481794	2482082	8	55045074	None	282
-25557243	2481794	2482083	8	140715594	None	151
-25557243	2481794	2482085	4	219353279	36	1711829
-25557243	2481794	2482087	31	17666771	24	280
-25557243	2481794	2482098	9	27802148	None	1
-25557243	2481794	2482101	5	391228909	116	2
-25557243	2481794	2482109	3	180632995	19	60
-25557243	2481794	2482115	11	187705402	None	0
-25557243	2481794	2482119	6	59842475	None	1
-25557243	2481794	2482122	73	71277707	21	6123
-25557243	2481794	2482126	2	28955731	None	314
-25557243	2481794	2482129	9	187705402	None	0
-25557243	2481794	2482151	17	3869784	27	282
-25557243	2481794	2482152	50	239962580	None	223
-25557243	2481794	2482155	12	7238935	24	0
-25557243	2481794	2482156	76	44424831	20	119
-25557243	2481794	2482158	13	400679628	None	0
-25557243	2481794	2482159	9	23277664	25	130
-25557243	2481794	2482161	364	736977	None	1959739
-25557243	2481794	2482162	20	67208691	29	144
-25557243	2481794	2482163	5	370963162	None	0
-25557243	2481794	2482164	270	1058877	None	1
-25557243	2481794	2482165	2	278543052	None	26
-25557243	2481794	2482167	3	278543052	None	26
-25557243	2481794	2482170	42	63030161	None	56
-25557243	2481794	2482173	102	17184280	25	1
-25557243	2481794	2482174	20	165792582	20	161
-25557243	2481794	2482178	8	16940931	None	10
-25557243	2481794	2482179	6	27304740	None	0
-25557243	2481794	2482180	7	151540667	24	1
-25557243	2481794	2482183	15	99820264	None	0
-25557243	2481794	2482185	16	307397329	None	0
-25557243	2481794	2482186	4	201737024	None	1
-25557243	2481794	2482187	44	55799834	18	1057953
-25557243	2481794	2482191	149	414618092	None	0
-25557243	2481794	2482193	5	303280575	None	0
-25557243	2481794	2482200	3	309866982	None	0
-25557243	2481794	2482212	16	87868142	26	62
-25557243	2481794	2482222	73	197554055	None	20404
-25557243	2481794	2482239	17	87868142	26	62
-25557243	2481794	2482246	14	194952024	None	0
-25557243	2481794	2482247	6	53532084	None	146
-25557243	2481794	2482250	16	214662963	None	103
-25557243	2481794	2482252	21	162738852	21	1
-25557243	2481794	2482255	30	140997811	None	625
-25557243	2481794	2482260	27	60777621	22	377
-25557243	2481794	2482267	2	296270037	None	0
-25557243	2481794	2482268	10	60777621	22	377
-25557243	2481794	2482274	10	85216182	20	104
-25557243	2481794	2482276	31	398893560	23	0
-25557243	2481794	2482279	1	2429653	None	0
-25557243	2481794	2482282	2	186547811	None	0
-25557243	2481794	2482288	6	84702695	None	49
-25557243	2481794	2482293	16	373941610	None	0
-25557243	2481794	2482296	40	53532084	None	146
-25557243	2481794	2482297	16	20002891	33	147
-25557243	2481794	2482303	13	92084717	25	62
-25557243	2481794	2482304	4	296270037	None	0
-25557243	2481794	2482306	2	143415034	None	1151
-25557243	2481794	2482309	19	134347775	24	26
-25557243	2481794	2482311	7	29884503	24	105
-25557243	2481794	2482312	51	89564419	26	109
-25557243	2481794	2482315	163	57521525	26	119
-25557243	2481794	2482325	3	286459981	None	3548
-25557243	2481794	2482328	191	122028915	None	0
-25557243	2481794	2482390	9	277509817	None	377
-25557243	2481794	2482393	19	133699400	18	147
-25557243	2481794	2482398	19	299856920	None	0
-25557243	2481794	2482403	130	1818711	28	0
-25557243	2481794	2482405	39	68340497	20	1
-25557243	2481794	2482408	41	29734326	None	818
-25557243	2481794	2482414	44	3954172	None	1
-25557243	2481794	2482422	2	220939264	None	72
-25557243	2481794	2482428	17	251026224	19	2
-25557243	2481794	2482432	55	18721637	None	0
-25557243	2481794	2482444	1	80951031	None	104
-25557243	2481794	2482449	25	285238654	None	130
-25557243	2481794	2482454	39	172859718	19	392
-25557243	2481794	2482456	203	202977106	18	292
-25557243	2481794	2482475	10	154854178	None	183
-25557243	2481794	2482482	21	9807161	32	1
-25557243	2481794	2482483	3	27210292	None	0
-25557243	2481794	2482486	7	130514039	21	8105
-25557243	2481794	2482487	3	27210292	None	0
-25557243	2481794	2482491	1	122329945	24	157
-25557243	2481794	2482492	143	103913268	None	14
-25557243	2481794	2482495	76	221936319	24	68
-25557243	2481794	2482496	90	248507668	None	194
-25557243	2481794	2482498	13	140585904	24	1107
-25557243	2481794	2482501	409	330756127	None	10
-25557243	2481794	2482506	9	292286986	99	0
-25557243	2481794	2482518	12	54792375	19	314
-25557243	2481794	2482531	11	78420228	35	61
-25557243	2481794	2482602	4	21866392	24	0
-25557243	2481794	2482605	32	420373702	None	0
-25557243	2481794	2482608	275	50564927	None	1463
-25557243	2481794	2482612	24	61833696	None	20950
-25557243	2481794	2482613	150	263143662	33	61
-25557243	2481794	2482631	1	164063647	23	1
-25557243	2481794	2482633	20	259984300	None	0
-25557243	2481794	2482635	1	50159831	28	1
-25557243	2481794	2482639	7	210485275	None	139
-25557243	2481794	2482645	22	8499413	30	95
-25557243	2481794	2482646	25	13551030	None	0
-25557243	2481794	2482649	22	13551030	None	0
-25557243	2481794	2482653	16	330756127	None	10
-25557243	2481794	2482659	29	158803866	None	1
-25557243	2481794	2482660	5	330756127	None	10
-25557243	2481794	2482663	5	263143662	33	61
-25557243	2481794	2482667	57	13551030	None	0
-25557243	2481794	2482680	6	13551030	None	0
-25557243	2481794	2482682	30	158803866	None	1
-25557243	2481794	2482706	51	9807161	32	1
-25557243	2481794	2482711	59	226955407	28	2
-25557243	2481794	2482715	14	263143662	33	61
-25557243	2481794	2482716	6	182466866	None	1174
-25557243	2481794	2482734	40	330756127	None	10
-25557243	2481794	2482740	81	330756127	None	10
-25557243	2481794	2482747	16	91517811	None	1
-25557243	2481794	2482761	177	10620261	None	2
-25557243	2481794	2482763	8	27251985	None	2
-25557243	2481794	2482771	7	734726	None	2
-25557243	2481794	2482773	9	80765698	23	99
-25557243	2481794	2482775	35	26805646	27	49
-25557243	2481794	2482790	16	13551030	None	0
-25557243	2481794	2482791	97	13551030	None	0
-25557243	2481794	2482869	26	217522863	None	123
-25557243	2481794	2482882	6	76810817	None	449
-25557243	2481794	2482904	3	21113497	24	314
-25557243	2481794	2482905	5	122329945	24	157
-25557243	2481794	2482969	7	64680876	21	10
-25557243	2481794	2482987	8	4212608	24	1
-25557243	2481794	2482989	35	217522863	None	123
-25557243	2481794	2482990	36	4212608	24	1
-25557243	2481794	2483003	4	343450895	15	0
-25557243	2481794	2483006	16	217522863	None	123
-25557243	2481794	2483221	19	847311	None	0
-25557243	2481794	2483252	285	162326164	26	0
-25557243	2481794	2483259	11	48874678	21	1
-25557243	2481794	2483310	16	4212608	24	1
-25557243	2481794	2483321	1	183191851	21	62
-25557243	2481794	2483397	101	226955407	28	2
-25557243	2481794	2483462	34	183628725	22	80
-25557243	2481794	2483466	36	38774478	None	1
-25557243	2481794	2483510	14	299856920	None	0
-25557243	2481794	2483581	3	107028240	22	15000
-25557243	2481794	2483604	13	16493353	26	0
-25557243	2481794	2483650	213	16026241	None	10
-25557243	2481794	2483651	22	181722445	None	314
-25557243	2481794	2483710	37	154054073	None	0
-25557243	2481794	2483717	9	21113497	24	314
-25557243	2481794	2483723	19	125576981	29	340
-25557243	2481794	2483727	6	217522863	None	123
-25557243	2481794	2483731	5	296270037	None	0
-25557243	2481794	2483737	16	125576981	29	340
-25557243	2481794	2483739	3	217522863	None	123
-25557243	2481794	2483740	4	125576981	29	340
-25557243	2481794	2483741	2	296270037	None	0
-25557243	2481794	2483743	6	217522863	None	123
-25557243	2481794	2483792	14	356406931	23	119
-25557243	2481794	2483866	50	139706068	23	1
-25557243	2481794	2483974	4	204850898	None	1113721
-25557243	2481794	2484363	63	104578999	None	0
-25557243	2481794	2484364	12	272695833	35	1925340
-25557243	2481794	2484377	26	46678342	20	37
-25557243	2481794	2484392	9	7167734	21	153
-25557243	2481794	2484419	37	366669694	26	49
-25557243	2481794	2484433	9	366669694	26	49
-25557243	2481794	2484586	194	366669694	26	49
-25557243	2481794	2484588	2	296270037	None	0
-25557243	2481794	2484699	6	21113497	24	314
-25557243	2481794	2484702	21	85795921	None	292
-25557243	2481794	2484728	73	127541660	None	1
-25557243	2481794	2485188	18	21113497	24	314
-25557243	2481794	2485233	48	127541660	None	1
-25557243	2481731	2481732	3	94258987	None	591
-25557243	2481731	2481733	4	24235179	25	258
-25557243	2481731	2481735	8	355607028	23	0
-25557243	2481731	2481737	2	14122171	None	1
-25557243	2481731	2481738	4	152820795	None	158
-25557243	2481731	2481739	10	62084233	None	1
-25557243	2481731	2481740	4	17288600	29	42
-25557243	2481731	2481741	15	190064654	None	0
-25557243	2481731	2481742	11	417083420	None	0
-25557243	2481731	2481743	3	190064654	None	0
-25557243	2481731	2481744	4	232429652	21	1006
-25557243	2481731	2481745	5	183842666	None	99
-25557243	2481731	2481746	4	301160927	None	0
-25557243	2481731	2481748	6	190064654	None	0
-25557243	2481731	2481749	2	183842666	None	99
-25557243	2481731	2481750	10	1871388	26	2
-25557243	2481731	2481751	5	179487288	22	208
-25557243	2481731	2481752	10	190064654	None	0
-25557243	2481731	2481754	1	178442602	None	0
-25557243	2481731	2481755	13	17294798	24	147
-25557243	2481731	2481756	3	36176168	23	663
-25557243	2481731	2481757	5	82703238	34	141
-25557243	2481731	2481758	3	190064654	None	0
-25557243	2481731	2481760	5	82703238	34	141
-25557243	2481731	2481763	7	175444573	None	0
-25557243	2481731	2481766	10	52951267	None	280
-25557243	2481731	2481767	3	291569070	24	0
-25557243	2481731	2481768	7	255790488	None	0
-25557243	2481731	2481769	9	52951267	None	280
-25557243	2481731	2481770	7	291569070	24	0
-25557243	2481731	2481771	5	52951267	None	280
-25557243	2481731	2481773	6	52951267	None	280
-25557243	2481731	2481774	3	33577796	None	0
-25557243	2481731	2481775	11	118756019	25	10
-25557243	2481731	2481778	7	23761876	None	1
-25557243	2481731	2481780	13	31366157	None	78
-25557243	2481731	2481782	22	10398918	31	123
-25557243	2481731	2481783	8	190064654	None	0
-25557243	2481731	2481785	3	395023091	23	0
-25557243	2481731	2481786	5	6853799	26	1
-25557243	2481731	2481787	8	6287488	None	2
-25557243	2481731	2481788	6	6853799	26	1
-25557243	2481731	2481789	17	71947666	22	64
-25557243	2481731	2481795	2	252243862	None	0
-25557243	2481731	2481821	11	159357613	None	0
-25557243	2481731	2481831	1	159357613	None	0
-25557243	2481731	2481856	6	62109963	None	99
-25557243	2481731	2481866	1	159357613	None	0
-25557243	2481731	2481927	18	152453346	22	61
-25557243	2481731	2481952	8	33816389	None	1086051
-25557243	2481731	2481959	3	134445597	None	1
-25557243	2481731	2482011	8	405804016	34	7279
-25557243	2481731	2482029	6	103097766	29	78
-25557243	2481731	2482033	5	111397065	None	2
-25557243	2481731	2482037	13	405804016	34	7279
-25557243	2481731	2482043	13	5066160	30	353
-25557243	2481731	2482045	20	157661520	None	53
-25557243	2481731	2482054	10	405804016	34	7279
-25557243	2481731	2482056	4	253707098	28	1991
-25557243	2481731	2482062	5	81692851	None	2
-25557243	2481731	2482078	7	47107691	None	314
-25557243	2481731	2482086	21	26647914	18	1
-25557243	2481731	2482089	7	27521647	None	158
-25557243	2481731	2482099	2	14788843	34	110
-25557243	2481731	2482124	13	10021742	116	282
-25557243	2481731	2482127	6	75825053	None	99
-25557243	2481731	2482131	21	6055668	None	1
-25557243	2481731	2482138	3	93519621	None	0
-25557243	2481731	2482145	3	6055668	None	1
-25557243	2481731	2482195	5	9488190	None	0
-25557243	2481731	2482272	17	270726040	None	0
-25557243	2481731	2482275	18	270726040	None	0
-25557243	2481731	2482327	8	184876740	71	3659
-25557243	2481731	2482348	20	200344166	None	0
-25557243	2481731	2482374	7	82703238	34	141
-25557243	2481731	2482378	45	190064654	None	0
-25557243	2481731	2482385	28	190064654	None	0
-25557243	2481731	2482388	10	405804016	34	7279
-25557243	2481731	2482389	9	190064654	None	0
-25557243	2481731	2482391	1	16321896	None	1001585
-25557243	2481731	2482394	38	405804016	34	7279
-25557243	2481731	2482396	19	190064654	None	0
-25557243	2481731	2482397	13	405804016	34	7279
-25557243	2481731	2482401	10	190064654	None	0
-25557243	2481731	2482435	1	1842232	32	57
-25557243	2481731	2482436	9	11829851	115	0
-25557243	2481731	2482451	6	167231233	16	528
-25557243	2481731	2482587	5	8489704	None	1
-25557243	2481731	2482751	13	1215331	38	2
-25557243	2481731	2484335	1	280327410	31	0
-25557243	2481731	2484353	1	96178466	None	1054308
-25557243	2481675	2481676	1	91581291	None	2
-25557243	2481675	2481677	5	167753922	None	1710959
-25557243	2481675	2481678	1	136314711	None	57
-25557243	2481675	2481679	7	85375814	None	60
-25557243	2481675	2481681	14	75005001	16	56
-25557243	2481675	2481683	4	289663369	None	95
-25557243	2481675	2481684	1	304184060	18	6135
-25557243	2481675	2481690	1	260528780	None	1311
-25557243	2481675	2481691	5	167000500	None	0
-25557243	2481675	2481692	5	4006504	None	478
-25557243	2481675	2481694	1	56348661	27	1517767
-25557243	2481675	2481695	8	157844562	None	1
-25557243	2481675	2481696	25	260528780	None	1311
-25557243	2481675	2481697	15	153790985	24	153
-25557243	2481675	2481698	18	82151122	None	10833
-25557243	2481675	2481700	8	14762971	24	0
-25557243	2481675	2481702	8	157844562	None	1
-25557243	2481675	2481703	15	260528780	None	1311
-25557243	2481675	2481704	3	61016256	None	0
-25557243	2481675	2481705	4	157844562	None	1
-25557243	2481675	2481706	7	20558698	25	109
-25557243	2481675	2481707	6	123124138	38	110
-25557243	2481675	2481709	5	2528921	26	1
-25557243	2481675	2481710	12	89893860	26	21365
-25557243	2481675	2481711	14	147535	None	2
-25557243	2481675	2481713	48	97217348	31	151
-25557243	2481675	2481715	13	8913491	None	0
-25557243	2481675	2481716	16	735200	32	42
-25557243	2481675	2481721	7	412390405	None	0
-25557243	2481675	2481723	11	353408655	19	0
-25557243	2481675	2481727	11	63628611	19	2
-25557243	2481675	2481728	12	248513039	None	106
-25557243	2481675	2481761	26	222210566	32	625
-25557243	2481675	2481776	12	1871388	26	2
-25557243	2481675	2481781	4	34743108	20	11470
-25557243	2481675	2481791	2	43573756	None	0
-25557243	2481675	2481838	4	2429653	None	0
-25557243	2481675	2481851	20	94892228	None	134
-25557243	2481675	2482001	6	2251696	28	61
-25557243	2481675	2482064	5	4321268	None	104
-25557243	2481675	2482172	19	89196169	None	0
-25557243	2481675	2482254	10	194952024	None	0
-25557243	2481675	2482273	11	145186185	16	0
-25557243	2481675	2482283	13	270726040	None	0
-25557243	2481675	2482326	10	14835129	None	198
-25557243	2481675	2482384	13	283199623	17	159
-25557243	2481675	2482407	10	384410942	None	99
-25557243	2481675	2482409	3	283199623	17	159
-25557243	2481675	2482417	6	340787367	23	2702
-25557243	2481675	2482421	12	384410942	None	99
-25557243	2481675	2482431	7	283199623	17	159
-25557243	2481675	2482464	8	384410942	None	99
-25557243	2481675	2482478	12	9264093	None	1516109
-25557243	2481675	2482488	7	411788701	25	1097067
-25557243	2481675	2482624	69	22949041	None	2
-25557243	2481675	2482712	16	153795955	None	26
-25557243	2481675	2482713	9	153795955	None	26
-25557243	2481675	2482727	52	94892228	None	134
-25557243	2481675	2482737	30	22949041	None	2
-25557243	2481675	2482746	4	8418343	None	314
-25557243	2481675	2483606	10	94013363	22	158
-25557243	2481675	2483607	7	9264093	None	1516109
-25557243	2481675	2483609	16	94013363	22	158
-25557243	2481675	2483614	7	9264093	None	1516109
